,Epoch,ModelName,IsPretrained,Purpose,TrialNumber,"DiceAccuracy(threshold=0.5,smoothing=1)",DiceLoss(smoothing=1)
58249,20,EfficientNet,pretrained,validation_w/o_arg,02,0.0392499826848506,0.2860712110996246
58250,21,EfficientNet,pretrained,validation_w/o_arg,02,0.038993764668703,0.2858305275440216
58251,22,EfficientNet,pretrained,validation_w/o_arg,02,0.0390208773314952,0.2857045233249664
58252,23,EfficientNet,pretrained,validation_w/o_arg,02,0.0390498600900173,0.2855501770973205
58253,24,EfficientNet,pretrained,validation_w/o_arg,02,0.0392791591584682,0.2855007350444793
58254,25,EfficientNet,pretrained,validation_w/o_arg,02,0.0388104580342769,0.2852602005004883
58255,26,EfficientNet,pretrained,validation_w/o_arg,02,0.0389904230833053,0.2852341532707214
58256,27,EfficientNet,pretrained,validation_w/o_arg,02,0.0390540957450866,0.2851462960243225
58257,28,EfficientNet,pretrained,validation_w/o_arg,02,0.0389787256717681,0.2850531637668609
58258,29,EfficientNet,pretrained,validation_w/o_arg,02,0.0390121266245842,0.2849794626235962
58259,30,EfficientNet,pretrained,validation_w/o_arg,02,0.0388181433081626,0.2848845720291137
58260,1,EfficientNet,pretrained,validation_w/o_arg,03,0.9999716877937316,0.3807447552680969
58261,2,EfficientNet,pretrained,validation_w/o_arg,03,0.0506519004702568,0.3333426415920257
58262,3,EfficientNet,pretrained,validation_w/o_arg,03,0.0496674515306949,0.3205882310867309
58263,4,EfficientNet,pretrained,validation_w/o_arg,03,0.0448111891746521,0.313125729560852
58264,5,EfficientNet,pretrained,validation_w/o_arg,03,0.0440429784357547,0.3094316720962524
58265,6,EfficientNet,pretrained,validation_w/o_arg,03,0.0431110598146915,0.3070624470710754
58266,7,EfficientNet,pretrained,validation_w/o_arg,03,0.0433745384216308,0.3055295050144195
58267,8,EfficientNet,pretrained,validation_w/o_arg,03,0.0425946898758411,0.3041321039199829
58268,9,EfficientNet,pretrained,validation_w/o_arg,03,0.0417227819561958,0.3029246032238006
58269,10,EfficientNet,pretrained,validation_w/o_arg,03,0.0416850261390209,0.3021907806396484
58270,11,EfficientNet,pretrained,validation_w/o_arg,03,0.0413134433329105,0.3014991283416748
58271,12,EfficientNet,pretrained,validation_w/o_arg,03,0.0413784496486187,0.3009449243545532
58272,13,EfficientNet,pretrained,validation_w/o_arg,03,0.0414258949458599,0.3004413545131683
58273,14,EfficientNet,pretrained,validation_w/o_arg,03,0.0412873178720474,0.3000800907611847
58274,15,EfficientNet,pretrained,validation_w/o_arg,03,0.0411588847637176,0.2997151017189026
58275,16,EfficientNet,pretrained,validation_w/o_arg,03,0.0411397106945514,0.2994390428066253
58276,17,EfficientNet,pretrained,validation_w/o_arg,03,0.041049238294363,0.2991680204868316
58277,18,EfficientNet,pretrained,validation_w/o_arg,03,0.0410662665963172,0.2989661991596222
58278,19,EfficientNet,pretrained,validation_w/o_arg,03,0.0409772843122482,0.2987050712108612
58279,20,EfficientNet,pretrained,validation_w/o_arg,03,0.0413009077310562,0.2986319959163666
58280,21,EfficientNet,pretrained,validation_w/o_arg,03,0.0408378690481185,0.2983435690402984
58281,22,EfficientNet,pretrained,validation_w/o_arg,03,0.0411001071333885,0.2982808947563171
58282,23,EfficientNet,pretrained,validation_w/o_arg,03,0.0408879332244396,0.2980735301971435
58283,24,EfficientNet,pretrained,validation_w/o_arg,03,0.0411451160907745,0.2980148792266845
58284,25,EfficientNet,pretrained,validation_w/o_arg,03,0.0409084036946296,0.2978389263153076
58285,26,EfficientNet,pretrained,validation_w/o_arg,03,0.0406523570418357,0.2976698875427246
58286,27,EfficientNet,pretrained,validation_w/o_arg,03,0.0407798439264297,0.2975848317146301
58287,28,EfficientNet,pretrained,validation_w/o_arg,03,0.0408217385411262,0.2975222468376159
58288,29,EfficientNet,pretrained,validation_w/o_arg,03,0.0407290570437908,0.2973921000957489
58289,30,EfficientNet,pretrained,validation_w/o_arg,03,0.040878415107727,0.2973682880401611
58290,1,EfficientNet,pretrained,validation_w/o_arg,04,0.1542735248804092,0.2084591835737228
58291,2,EfficientNet,pretrained,validation_w/o_arg,04,0.0514633692800998,0.0576217286288738
58292,3,EfficientNet,pretrained,validation_w/o_arg,04,0.0457770749926567,0.0507692322134971
58293,4,EfficientNet,pretrained,validation_w/o_arg,04,0.0429641343653202,0.0472618713974952
58294,5,EfficientNet,pretrained,validation_w/o_arg,04,0.0419866628944873,0.0459037199616432
58295,6,EfficientNet,pretrained,validation_w/o_arg,04,0.0420108586549758,0.0457536280155181
58296,7,EfficientNet,pretrained,validation_w/o_arg,04,0.0415466129779815,0.0451964996755123
58297,8,EfficientNet,pretrained,validation_w/o_arg,04,0.0413316376507282,0.0448750481009483
58298,9,EfficientNet,pretrained,validation_w/o_arg,04,0.0410555563867092,0.0444999746978282
58299,10,EfficientNet,pretrained,validation_w/o_arg,04,0.0408841371536254,0.0442205779254436
58300,11,EfficientNet,pretrained,validation_w/o_arg,04,0.0410738997161388,0.0443110987544059
58301,12,EfficientNet,pretrained,validation_w/o_arg,04,0.04102099314332,0.0442555956542491
58302,13,EfficientNet,pretrained,validation_w/o_arg,04,0.0408901534974575,0.0440653413534164
58303,14,EfficientNet,pretrained,validation_w/o_arg,04,0.0409909151494503,0.0441116169095039
58304,15,EfficientNet,pretrained,validation_w/o_arg,04,0.0408368967473506,0.0439009107649326
58305,16,EfficientNet,pretrained,validation_w/o_arg,04,0.0409433431923389,0.0439814664423465
58306,17,EfficientNet,pretrained,validation_w/o_arg,04,0.0409293137490749,0.0439417250454425
58307,18,EfficientNet,pretrained,validation_w/o_arg,04,0.0407740399241447,0.0437961816787719
58308,19,EfficientNet,pretrained,validation_w/o_arg,04,0.0407905206084251,0.0437789149582386
58309,20,EfficientNet,pretrained,validation_w/o_arg,04,0.0407327376306057,0.0436401478946208
58310,21,EfficientNet,pretrained,validation_w/o_arg,04,0.0407931916415691,0.0436781086027622
58311,22,EfficientNet,pretrained,validation_w/o_arg,04,0.040755596011877,0.0436141490936279
58312,23,EfficientNet,pretrained,validation_w/o_arg,04,0.040719199925661,0.0435910485684871
58313,24,EfficientNet,pretrained,validation_w/o_arg,04,0.0406628735363483,0.0434578396379947
58314,25,EfficientNet,pretrained,validation_w/o_arg,04,0.0406595841050148,0.0434747636318206
58315,26,EfficientNet,pretrained,validation_w/o_arg,04,0.0406449511647224,0.0434640757739543
58316,27,EfficientNet,pretrained,validation_w/o_arg,04,0.0406678169965744,0.0434994809329509
58317,28,EfficientNet,pretrained,validation_w/o_arg,04,0.0407028049230575,0.0434899255633354
58318,29,EfficientNet,pretrained,validation_w/o_arg,04,0.0406098589301109,0.0433328561484813
58319,30,EfficientNet,pretrained,validation_w/o_arg,04,0.040596455335617,0.0433359108865261
58320,1,EfficientNet,pretrained,validation_w/o_arg,05,0.999972403049469,0.4079823195934295
58321,2,EfficientNet,pretrained,validation_w/o_arg,05,0.0486628897488117,0.3581704199314117
58322,3,EfficientNet,pretrained,validation_w/o_arg,05,0.0442245081067085,0.3435863852500915
58323,4,EfficientNet,pretrained,validation_w/o_arg,05,0.0406119525432586,0.3365286588668823
58324,5,EfficientNet,pretrained,validation_w/o_arg,05,0.0413696840405464,0.3333504199981689
58325,6,EfficientNet,pretrained,validation_w/o_arg,05,0.0401830412447452,0.3306537866592407
58326,7,EfficientNet,pretrained,validation_w/o_arg,05,0.0395661816000938,0.328714519739151
58327,8,EfficientNet,pretrained,validation_w/o_arg,05,0.0395498685538768,0.3275977969169616
58328,9,EfficientNet,pretrained,validation_w/o_arg,05,0.039453949779272,0.3268071413040161
58329,10,EfficientNet,pretrained,validation_w/o_arg,05,0.0396562330424785,0.3258677124977112
58330,11,EfficientNet,pretrained,validation_w/o_arg,05,0.0391621924936771,0.3250603079795837
58331,12,EfficientNet,pretrained,validation_w/o_arg,05,0.0392642170190811,0.3245747089385986
58332,13,EfficientNet,pretrained,validation_w/o_arg,05,0.0390308424830436,0.3240962624549866
58333,14,EfficientNet,pretrained,validation_w/o_arg,05,0.0392461456358432,0.3237384557723999
58334,15,EfficientNet,pretrained,validation_w/o_arg,05,0.0388881787657737,0.3233280181884765
58335,16,EfficientNet,pretrained,validation_w/o_arg,05,0.0387706868350505,0.3230857849121094
58336,17,EfficientNet,pretrained,validation_w/o_arg,05,0.0390043519437313,0.3228220045566559
58337,18,EfficientNet,pretrained,validation_w/o_arg,05,0.0389155708253383,0.3226153552532196
58338,19,EfficientNet,pretrained,validation_w/o_arg,05,0.0389947406947612,0.3223806917667389
58339,20,EfficientNet,pretrained,validation_w/o_arg,05,0.0387581624090671,0.3221865594387054
58340,21,EfficientNet,pretrained,validation_w/o_arg,05,0.0388590358197689,0.3220183253288269
58341,22,EfficientNet,pretrained,validation_w/o_arg,05,0.038885973393917,0.3218573629856109
58342,23,EfficientNet,pretrained,validation_w/o_arg,05,0.0389565527439117,0.3217438757419586
58343,24,EfficientNet,pretrained,validation_w/o_arg,05,0.0387999825179576,0.3216145932674408
58344,25,EfficientNet,pretrained,validation_w/o_arg,05,0.0386553592979908,0.3214612007141113
58345,26,EfficientNet,pretrained,validation_w/o_arg,05,0.0388045459985733,0.3213130831718445
58346,27,EfficientNet,pretrained,validation_w/o_arg,05,0.0386153385043144,0.321277379989624
58347,28,EfficientNet,pretrained,validation_w/o_arg,05,0.0386312082409858,0.3211473822593689
58348,29,EfficientNet,pretrained,validation_w/o_arg,05,0.0386139526963233,0.3210223615169525
58349,30,EfficientNet,pretrained,validation_w/o_arg,05,0.0387287400662899,0.3209364116191864
58350,1,EfficientNet,pretrained,validation_w/o_arg,06,0.097252033650875,0.2834610044956207
58351,2,EfficientNet,pretrained,validation_w/o_arg,06,0.0494223572313785,0.218292236328125
58352,3,EfficientNet,pretrained,validation_w/o_arg,06,0.04422277957201,0.206392616033554
58353,4,EfficientNet,pretrained,validation_w/o_arg,06,0.0426406413316726,0.2022320330142974
58354,5,EfficientNet,pretrained,validation_w/o_arg,06,0.0416123606264591,0.1994567960500717
58355,6,EfficientNet,pretrained,validation_w/o_arg,06,0.0417505279183387,0.1979916393756866
58356,7,EfficientNet,pretrained,validation_w/o_arg,06,0.0408872030675411,0.1966946274042129
58357,8,EfficientNet,pretrained,validation_w/o_arg,06,0.0409078374505043,0.19585020840168
58358,9,EfficientNet,pretrained,validation_w/o_arg,06,0.0405812561511993,0.1951008439064026
58359,10,EfficientNet,pretrained,validation_w/o_arg,06,0.0406848043203353,0.1947082132101059
58360,11,EfficientNet,pretrained,validation_w/o_arg,06,0.0404340177774429,0.1941041052341461
58361,12,EfficientNet,pretrained,validation_w/o_arg,06,0.0405549257993698,0.19394351541996
58362,13,EfficientNet,pretrained,validation_w/o_arg,06,0.0400253199040889,0.1933553814888
58363,14,EfficientNet,pretrained,validation_w/o_arg,06,0.0401075892150402,0.1931070536375045
58364,15,EfficientNet,pretrained,validation_w/o_arg,06,0.0399303548038005,0.192837119102478
58365,16,EfficientNet,pretrained,validation_w/o_arg,06,0.0398478545248508,0.1925664693117141
58366,17,EfficientNet,pretrained,validation_w/o_arg,06,0.0399197600781917,0.1923535466194152
58367,18,EfficientNet,pretrained,validation_w/o_arg,06,0.0396960265934467,0.1921607553958892
58368,19,EfficientNet,pretrained,validation_w/o_arg,06,0.0398906767368316,0.1920776218175888
58369,20,EfficientNet,pretrained,validation_w/o_arg,06,0.0399790666997432,0.1920111179351806
58370,21,EfficientNet,pretrained,validation_w/o_arg,06,0.0397137552499771,0.1918072998523712
58371,22,EfficientNet,pretrained,validation_w/o_arg,06,0.0400254391133785,0.19181889295578
58372,23,EfficientNet,pretrained,validation_w/o_arg,06,0.039713904261589,0.19155253469944
58373,24,EfficientNet,pretrained,validation_w/o_arg,06,0.0397967100143432,0.191510871052742
58374,25,EfficientNet,pretrained,validation_w/o_arg,06,0.0398257635533809,0.1914582103490829
58375,26,EfficientNet,pretrained,validation_w/o_arg,06,0.0397535189986228,0.1913305521011352
58376,27,EfficientNet,pretrained,validation_w/o_arg,06,0.0398868955671787,0.1913348883390426
58377,28,EfficientNet,pretrained,validation_w/o_arg,06,0.0396892018616199,0.1911651790142059
58378,29,EfficientNet,pretrained,validation_w/o_arg,06,0.0395403131842613,0.1910475343465805
58379,30,EfficientNet,pretrained,validation_w/o_arg,06,0.0394961647689342,0.190971702337265
58380,1,EfficientNet,pretrained,validation_w/o_arg,07,0.0968284085392952,0.1137644052505493
58381,2,EfficientNet,pretrained,validation_w/o_arg,07,0.0494147352874279,0.0538148544728755
58382,3,EfficientNet,pretrained,validation_w/o_arg,07,0.0418565161526203,0.0462192595005035
58383,4,EfficientNet,pretrained,validation_w/o_arg,07,0.0390090830624103,0.0434670969843864
58384,5,EfficientNet,pretrained,validation_w/o_arg,07,0.0377706624567508,0.0423671901226043
58385,6,EfficientNet,pretrained,validation_w/o_arg,07,0.037831887602806,0.042218379676342
58386,7,EfficientNet,pretrained,validation_w/o_arg,07,0.0375357456505298,0.0417804569005966
58387,8,EfficientNet,pretrained,validation_w/o_arg,07,0.0372562296688556,0.0414211265742778
58388,9,EfficientNet,pretrained,validation_w/o_arg,07,0.0370548069477081,0.0410596020519733
58389,10,EfficientNet,pretrained,validation_w/o_arg,07,0.0368976183235645,0.0409043729305267
58390,11,EfficientNet,pretrained,validation_w/o_arg,07,0.0368673391640186,0.0407507084310054
58391,12,EfficientNet,pretrained,validation_w/o_arg,07,0.0366785451769828,0.0404942221939563
58392,13,EfficientNet,pretrained,validation_w/o_arg,07,0.0365868769586086,0.0403167828917503
58393,14,EfficientNet,pretrained,validation_w/o_arg,07,0.0365944504737854,0.0402423068881034
58394,15,EfficientNet,pretrained,validation_w/o_arg,07,0.036766730248928,0.040388885885477
58395,16,EfficientNet,pretrained,validation_w/o_arg,07,0.0365213118493557,0.0401307344436645
58396,17,EfficientNet,pretrained,validation_w/o_arg,07,0.0365422256290912,0.0400794856250286
58397,18,EfficientNet,pretrained,validation_w/o_arg,07,0.0365399904549121,0.0400736033916473
58398,19,EfficientNet,pretrained,validation_w/o_arg,07,0.0365537069737911,0.0399925038218498
58399,20,EfficientNet,pretrained,validation_w/o_arg,07,0.0365795977413654,0.0399955585598945
58400,21,EfficientNet,pretrained,validation_w/o_arg,07,0.0366691797971725,0.0400910563766956
58401,22,EfficientNet,pretrained,validation_w/o_arg,07,0.0365210808813571,0.0399053357541561
58402,23,EfficientNet,pretrained,validation_w/o_arg,07,0.0364038608968257,0.0397218950092792
58403,24,EfficientNet,pretrained,validation_w/o_arg,07,0.0364276617765426,0.0397941581904888
58404,25,EfficientNet,pretrained,validation_w/o_arg,07,0.0364121086895465,0.039707850664854
58405,26,EfficientNet,pretrained,validation_w/o_arg,07,0.0363734178245067,0.0396292507648468
58406,27,EfficientNet,pretrained,validation_w/o_arg,07,0.0364091396331787,0.0396733470261096
58407,28,EfficientNet,pretrained,validation_w/o_arg,07,0.0363719686865806,0.0395913310348987
58408,29,EfficientNet,pretrained,validation_w/o_arg,07,0.0364357158541679,0.0396873168647289
58409,30,EfficientNet,pretrained,validation_w/o_arg,07,0.0363107435405254,0.0394629649817943
58410,1,EfficientNet,pretrained,validation_w/o_arg,08,0.0706004351377487,0.1164794862270355
58411,2,EfficientNet,pretrained,validation_w/o_arg,08,0.0447580143809318,0.0531587377190589
58412,3,EfficientNet,pretrained,validation_w/o_arg,08,0.0419235341250896,0.0472432635724544
58413,4,EfficientNet,pretrained,validation_w/o_arg,08,0.0401027463376522,0.0445576682686805
58414,5,EfficientNet,pretrained,validation_w/o_arg,08,0.0391691774129867,0.0433647036552429
58415,6,EfficientNet,pretrained,validation_w/o_arg,08,0.038868773728609,0.0428556762635707
58416,7,EfficientNet,pretrained,validation_w/o_arg,08,0.0384811200201511,0.0421938449144363
58417,8,EfficientNet,pretrained,validation_w/o_arg,08,0.0386031419038772,0.042331825941801
58418,9,EfficientNet,pretrained,validation_w/o_arg,08,0.0383430197834968,0.0418715924024581
58419,10,EfficientNet,pretrained,validation_w/o_arg,08,0.0380754396319389,0.0416483581066131
58420,11,EfficientNet,pretrained,validation_w/o_arg,08,0.0381255745887756,0.0415864624083042
58421,12,EfficientNet,pretrained,validation_w/o_arg,08,0.0377708114683628,0.041205994784832
58422,13,EfficientNet,pretrained,validation_w/o_arg,08,0.0379587672650814,0.0413492657244205
58423,14,EfficientNet,pretrained,validation_w/o_arg,08,0.037913754582405,0.0412852726876735
58424,15,EfficientNet,pretrained,validation_w/o_arg,08,0.0377385877072811,0.0411046370863914
58425,16,EfficientNet,pretrained,validation_w/o_arg,08,0.0377849452197551,0.0410841554403305
58426,17,EfficientNet,pretrained,validation_w/o_arg,08,0.0376836620271205,0.0408736281096935
58427,18,EfficientNet,pretrained,validation_w/o_arg,08,0.0378574505448341,0.0411239862442016
58428,19,EfficientNet,pretrained,validation_w/o_arg,08,0.0376784987747669,0.040820188820362
58429,20,EfficientNet,pretrained,validation_w/o_arg,08,0.0376829840242862,0.0407653078436851
58430,21,EfficientNet,pretrained,validation_w/o_arg,08,0.0375860370695591,0.0406479500234127
58431,22,EfficientNet,pretrained,validation_w/o_arg,08,0.0376322716474533,0.0406832844018936
58432,23,EfficientNet,pretrained,validation_w/o_arg,08,0.0376037396490573,0.0406022407114505
58433,24,EfficientNet,pretrained,validation_w/o_arg,08,0.0376339629292488,0.0406571179628372
58434,25,EfficientNet,pretrained,validation_w/o_arg,08,0.0376678332686424,0.0406353771686553
58435,26,EfficientNet,pretrained,validation_w/o_arg,08,0.0376051776111125,0.0405364483594894
58436,27,EfficientNet,pretrained,validation_w/o_arg,08,0.0375592187047004,0.0405062735080719
58437,28,EfficientNet,pretrained,validation_w/o_arg,08,0.0376047417521476,0.0405158922076225
58438,29,EfficientNet,pretrained,validation_w/o_arg,08,0.0375177562236785,0.0404284819960594
58439,30,EfficientNet,pretrained,validation_w/o_arg,08,0.0375671125948429,0.0404613949358463
58440,1,EfficientNet,pretrained,validation_w/o_arg,09,0.0672541186213493,0.4997287690639496
58441,2,EfficientNet,pretrained,validation_w/o_arg,09,0.0494234971702098,0.4623594582080841
58442,3,EfficientNet,pretrained,validation_w/o_arg,09,0.0482388697564601,0.4534668922424316
58443,4,EfficientNet,pretrained,validation_w/o_arg,09,0.0431424044072628,0.4496181011199951
58444,5,EfficientNet,pretrained,validation_w/o_arg,09,0.0408925414085388,0.4470123946666717
58445,6,EfficientNet,pretrained,validation_w/o_arg,09,0.041196409612894,0.4450326263904571
58446,7,EfficientNet,pretrained,validation_w/o_arg,09,0.0404777638614177,0.4439218938350677
58447,8,EfficientNet,pretrained,validation_w/o_arg,09,0.0408435873687267,0.4425258040428161
58448,9,EfficientNet,pretrained,validation_w/o_arg,09,0.0402262844145298,0.4418613016605377
58449,10,EfficientNet,pretrained,validation_w/o_arg,09,0.039966769516468,0.4411888420581817
58450,11,EfficientNet,pretrained,validation_w/o_arg,09,0.0391142256557941,0.4408979117870331
58451,12,EfficientNet,pretrained,validation_w/o_arg,09,0.039434727281332,0.4402536153793335
58452,13,EfficientNet,pretrained,validation_w/o_arg,09,0.0392588749527931,0.4399034976959228
58453,14,EfficientNet,pretrained,validation_w/o_arg,09,0.0389011390507221,0.4396665692329407
58454,15,EfficientNet,pretrained,validation_w/o_arg,09,0.0393421687185764,0.4390279948711395
58455,16,EfficientNet,pretrained,validation_w/o_arg,09,0.0388174019753932,0.4391007721424103
58456,17,EfficientNet,pretrained,validation_w/o_arg,09,0.0391872227191925,0.4386329650878906
58457,18,EfficientNet,pretrained,validation_w/o_arg,09,0.0388543605804443,0.4385474026203155
58458,19,EfficientNet,pretrained,validation_w/o_arg,09,0.039229217916727,0.4381175637245178
58459,20,EfficientNet,pretrained,validation_w/o_arg,09,0.0393146649003028,0.4379673898220062
58460,21,EfficientNet,pretrained,validation_w/o_arg,09,0.0392147153615951,0.4378654062747955
58461,22,EfficientNet,pretrained,validation_w/o_arg,09,0.0394733250141143,0.4375829398632049
58462,23,EfficientNet,pretrained,validation_w/o_arg,09,0.0394862741231918,0.43741375207901
58463,24,EfficientNet,pretrained,validation_w/o_arg,09,0.0390884540975093,0.4374625980854034
58464,25,EfficientNet,pretrained,validation_w/o_arg,09,0.0385990589857101,0.4376371800899505
58465,26,EfficientNet,pretrained,validation_w/o_arg,09,0.0389698185026645,0.4372977912425995
58466,27,EfficientNet,pretrained,validation_w/o_arg,09,0.0386891327798366,0.4373941719532013
58467,28,EfficientNet,pretrained,validation_w/o_arg,09,0.038849052041769,0.437212586402893
58468,29,EfficientNet,pretrained,validation_w/o_arg,09,0.0392661169171333,0.4369097650051117
58469,30,EfficientNet,pretrained,validation_w/o_arg,09,0.0394676439464092,0.4367502331733703
58470,1,EfficientNet,pretrained,validation_w/o_arg,10,0.1195172294974327,0.131501019001007
58471,2,EfficientNet,pretrained,validation_w/o_arg,10,0.052856408059597,0.0586841665208339
58472,3,EfficientNet,pretrained,validation_w/o_arg,10,0.0456951297819614,0.0503995828330516
58473,4,EfficientNet,pretrained,validation_w/o_arg,10,0.0431784689426422,0.0477127805352211
58474,5,EfficientNet,pretrained,validation_w/o_arg,10,0.042239673435688,0.0466036759316921
58475,6,EfficientNet,pretrained,validation_w/o_arg,10,0.0417071543633937,0.0457940548658371
58476,7,EfficientNet,pretrained,validation_w/o_arg,10,0.0412088967859745,0.0452166050672531
58477,8,EfficientNet,pretrained,validation_w/o_arg,10,0.0415498651564121,0.0454524047672748
58478,9,EfficientNet,pretrained,validation_w/o_arg,10,0.0411035865545272,0.0449880324304103
58479,10,EfficientNet,pretrained,validation_w/o_arg,10,0.0408468283712863,0.0445638112723827
58480,11,EfficientNet,pretrained,validation_w/o_arg,10,0.0405661799013614,0.0441940352320671
58481,12,EfficientNet,pretrained,validation_w/o_arg,10,0.0403384864330291,0.0439352430403232
58482,13,EfficientNet,pretrained,validation_w/o_arg,10,0.0403417460620403,0.0439841672778129
58483,14,EfficientNet,pretrained,validation_w/o_arg,10,0.0402737110853195,0.0438020750880241
58484,15,EfficientNet,pretrained,validation_w/o_arg,10,0.0402113497257232,0.043694756925106
58485,16,EfficientNet,pretrained,validation_w/o_arg,10,0.0401865988969802,0.0436543934047222
58486,17,EfficientNet,pretrained,validation_w/o_arg,10,0.0400798246264457,0.0434836819767952
58487,18,EfficientNet,pretrained,validation_w/o_arg,10,0.0400267131626606,0.0434706173837184
58488,19,EfficientNet,pretrained,validation_w/o_arg,10,0.0399856567382812,0.0433639362454414
58489,20,EfficientNet,pretrained,validation_w/o_arg,10,0.0399617403745651,0.0432444103062152
58490,21,EfficientNet,pretrained,validation_w/o_arg,10,0.0400409512221813,0.0432715341448783
58491,22,EfficientNet,pretrained,validation_w/o_arg,10,0.0399629287421703,0.0431274771690368
58492,23,EfficientNet,pretrained,validation_w/o_arg,10,0.0399361066520214,0.0431483872234821
58493,24,EfficientNet,pretrained,validation_w/o_arg,10,0.039924032986164,0.0430310629308223
58494,25,EfficientNet,pretrained,validation_w/o_arg,10,0.0398901142179966,0.043003711849451
58495,26,EfficientNet,pretrained,validation_w/o_arg,10,0.0398833006620407,0.0429784171283245
58496,27,EfficientNet,pretrained,validation_w/o_arg,10,0.0398185513913631,0.0429940968751907
58497,28,EfficientNet,pretrained,validation_w/o_arg,10,0.0399271100759506,0.043012585490942
58498,29,EfficientNet,pretrained,validation_w/o_arg,10,0.039787121117115,0.0428854636847972
58499,30,EfficientNet,pretrained,validation_w/o_arg,10,0.0397861488163471,0.0429070182144641
58500,1,EfficientNet,pretrained,validation_w/o_arg,11,0.0949917510151863,0.1084426045417785
58501,2,EfficientNet,pretrained,validation_w/o_arg,11,0.0479392930865287,0.0562601648271083
58502,3,EfficientNet,pretrained,validation_w/o_arg,11,0.0444461479783058,0.05113235861063
58503,4,EfficientNet,pretrained,validation_w/o_arg,11,0.0410043857991695,0.0464316457509994
58504,5,EfficientNet,pretrained,validation_w/o_arg,11,0.0402629040181636,0.0445874817669391
58505,6,EfficientNet,pretrained,validation_w/o_arg,11,0.0398906804621219,0.0438507534563541
58506,7,EfficientNet,pretrained,validation_w/o_arg,11,0.0397358387708663,0.0434875674545764
58507,8,EfficientNet,pretrained,validation_w/o_arg,11,0.0394640378654003,0.0430244207382202
58508,9,EfficientNet,pretrained,validation_w/o_arg,11,0.0392098911106586,0.0427380762994289
58509,10,EfficientNet,pretrained,validation_w/o_arg,11,0.0389996469020843,0.042435735464096
58510,11,EfficientNet,pretrained,validation_w/o_arg,11,0.0390450172126293,0.0424608923494815
58511,12,EfficientNet,pretrained,validation_w/o_arg,11,0.0390235483646392,0.0423369407653808
58512,13,EfficientNet,pretrained,validation_w/o_arg,11,0.0389056466519832,0.0421880297362804
58513,14,EfficientNet,pretrained,validation_w/o_arg,11,0.0389527603983879,0.042182121425867
58514,15,EfficientNet,pretrained,validation_w/o_arg,11,0.0387765020132064,0.0419696941971778
58515,16,EfficientNet,pretrained,validation_w/o_arg,11,0.0387482829391956,0.0418997146189212
58516,17,EfficientNet,pretrained,validation_w/o_arg,11,0.0387514568865299,0.0419052578508853
58517,18,EfficientNet,pretrained,validation_w/o_arg,11,0.0386201962828636,0.0417058728635311
58518,19,EfficientNet,pretrained,validation_w/o_arg,11,0.0385227166116237,0.0416029430925846
58519,20,EfficientNet,pretrained,validation_w/o_arg,11,0.0385821983218193,0.0415984503924846
58520,21,EfficientNet,pretrained,validation_w/o_arg,11,0.0386617965996265,0.0416641235351562
58521,22,EfficientNet,pretrained,validation_w/o_arg,11,0.0386299937963485,0.0416023805737495
58522,23,EfficientNet,pretrained,validation_w/o_arg,11,0.0386433452367782,0.0415904074907302
58523,24,EfficientNet,pretrained,validation_w/o_arg,11,0.0386040359735488,0.0415326207876205
58524,25,EfficientNet,pretrained,validation_w/o_arg,11,0.0385883152484893,0.0414852797985076
58525,26,EfficientNet,pretrained,validation_w/o_arg,11,0.0386624597012996,0.0415698215365409
58526,27,EfficientNet,pretrained,validation_w/o_arg,11,0.0385725200176239,0.0414796285331249
58527,28,EfficientNet,pretrained,validation_w/o_arg,11,0.0385361723601818,0.0413610711693763
58528,29,EfficientNet,pretrained,validation_w/o_arg,11,0.038611751049757,0.0414455309510231
58529,30,EfficientNet,pretrained,validation_w/o_arg,11,0.0385847315192222,0.0414384007453918
58530,1,EfficientNet,pretrained,validation_w/o_arg,12,0.1243894472718238,0.3830924332141876
58531,2,EfficientNet,pretrained,validation_w/o_arg,12,0.0501305572688579,0.29160937666893
58532,3,EfficientNet,pretrained,validation_w/o_arg,12,0.0467117466032505,0.2791933715343475
58533,4,EfficientNet,pretrained,validation_w/o_arg,12,0.0442819632589817,0.273137092590332
58534,5,EfficientNet,pretrained,validation_w/o_arg,12,0.0443849936127662,0.2701903283596039
58535,6,EfficientNet,pretrained,validation_w/o_arg,12,0.044578343629837,0.2681618332862854
58536,7,EfficientNet,pretrained,validation_w/o_arg,12,0.0436913967132568,0.2666528224945068
58537,8,EfficientNet,pretrained,validation_w/o_arg,12,0.0435985587537288,0.2655580043792724
58538,9,EfficientNet,pretrained,validation_w/o_arg,12,0.0437624864280223,0.2648423314094543
58539,10,EfficientNet,pretrained,validation_w/o_arg,12,0.0436920523643493,0.2639728188514709
58540,11,EfficientNet,pretrained,validation_w/o_arg,12,0.043448869138956,0.263734757900238
58541,12,EfficientNet,pretrained,validation_w/o_arg,12,0.0433836355805397,0.2630635499954223
58542,13,EfficientNet,pretrained,validation_w/o_arg,12,0.0431834980845451,0.2625870108604431
58543,14,EfficientNet,pretrained,validation_w/o_arg,12,0.0432211197912693,0.2622851431369781
58544,15,EfficientNet,pretrained,validation_w/o_arg,12,0.0433793254196643,0.2619706988334656
58545,16,EfficientNet,pretrained,validation_w/o_arg,12,0.0433325804769992,0.2616323828697204
